filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
DTran.jpg,Derek,Derek,Derek,Tran,Tran,Tran,,,,,,T000491,,H4CA45170,CA,Representative,Democrat,House,119,1/3/25,12/22/80,44,slug,,1980,,8,8 months,0.67
TTuberville.jpg,Tommy,Thomas,,Tuberville,Tuberville,,,,,,,T000278,,,AL,Senator,Republican,Senate,119,1/3/21,9/18/54,71,,,1954,,56,"4 years, 8 months",4.67
MTurner.jpg,Michael,Michael,Michael,Turner,Turner,Turner,R.,R.,,Mike,,T000463,,H2OH03067,OH,Representative,Republican,House,119,1/3/03,1/11/60,65,slug,,1960,,272,"22 years, 8 months",22.67
STurner.jpg,Sylvester,Sylvester,Sylvester,Turner,Turner,Turner,,,,,,T000489,,,TX,Representative,Democrat,,119,,,,slug,,1954,2025,,,
LUnderwood.jpg,Lauren,Lauren,Lauren,Underwood,Underwood,Underwood,,A.,,,,U000040,,H8IL14174,IL,Representative,Democrat,House,119,1/3/19,10/4/86,38,slug,,1986,,80,"6 years, 8 months",6.67
DValadao.jpg,David,David,David,Valadao,Valadao,Valadao,G.,G.,,,,V000129,N00033367,H2CA20094,CA,Representative,Republican,House,119,1/3/21,4/14/77,48,fecid,,1977,,56,"4 years, 8 months",4.67
JVan Drew.jpg,Jefferson,Jefferson,,Van Drew,Van Drew,,,,,,,V000133,,,NJ,Representative,Republican,,119,,,,,,1953,,,,
BVan Duyne.jpg,Beth,Beth,Elizabeth,Van Duyne,Van Duyne,Van Duyne,,Ann,,Beth,,V000134,N00045167,H0TX24209,TX,Representative,Republican,House,119,1/3/21,11/16/70,54,fecid,,1970,,56,"4 years, 8 months",4.67
CVan Hollen.jpg,Chris,Christopher,,Van Hollen,Van Hollen,,,,,,,V000128,N00013820,S6MD03441,MD,Senator,Democrat,Senate,119,1/3/17,1/10/59,66,,,1959,,104,"8 years, 8 months",8.67
DVan Orden.jpg,Derrick,Derrick,Derrick,Van Orden,Van Orden,Van Orden,,F.,,,,V000135,N00046843,H0WI03175,WI,Representative,Republican,House,119,1/3/23,9/15/69,56,fecid,,1969,,32,"2 years, 8 months",2.67
JVargas.jpg,Juan,Juan,Juan,Vargas,Vargas,Vargas,,Carlos,,,,V000130,N00007021,H2CA50026,CA,Representative,Democrat,House,119,1/3/13,3/7/61,64,fecid,,1961,,152,"12 years, 8 months",12.67
GVasquez.jpg,Gabe,Gabriel,Gabriel,Vasquez,Vasquez,Vasquez,,,,Gabe,,V000136,N00049142,H2NM02191,NM,Representative,Democrat,House,119,1/3/23,8/3/84,41,fecid,,1984,,32,"2 years, 8 months",2.67
MVeasey.jpg,Marc,Marc,Marc,Veasey,Veasey,Veasey,A.,Allison,,,,V000131,N00033839,H2TX33073,TX,Representative,Democrat,House,119,1/3/13,1/3/71,54,fecid,,1971,,152,"12 years, 8 months",12.67
NVelazquez.jpg,Nydia,Nydia,Nydia,Velázquez,Velazquez,Velázquez,M.,Margarita,,,,V000081,N00001102,H2NY00010,NY,Representative,Democrat,House,119,1/3/93,3/28/53,72,fecid,,1953,,392,"32 years, 8 months",32.67
EVindman.jpg,Eugene Simon,Eugene,,Vindman,Vindman,,,,,,,V000138,,,VA,Representative,Democrat,House,119,1/3/25,6/6/75,50,,,1975,,8,8 months,0.67
AWagner.jpg,Ann,Ann,Ann,Wagner,Wagner,Wagner,,L.,,,,W000812,N00033106,H2MO02102,MO,Representative,Republican,House,119,1/3/13,9/13/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
TWalberg.jpg,Tim,Tim,Timothy,Walberg,Walberg,Walberg,,L.,,Tim,,W000798,N00026368,H4MI07103,MI,Representative,Republican,House,119,1/3/11,4/12/51,74,fecid,,1951,,176,"14 years, 8 months",14.67
MWaltz.jpg,Michael,Michael,,Waltz,Waltz,,,,,,,W000823,N00042403,H8FL06148,FL,Representative,Republican,,119,,,,,,1974,,,,
MWarner.jpg,Mark,Mark,Mark,Warner,Warner,Warner,R.,Robert,,,,W000805,,S6VA00093,VA,Senator,Democrat,Senate,119,1/3/09,12/15/54,70,slug,,1954,,200,"16 years, 8 months",16.67
RWarnock.jpg,Raphael,Raphael,Raphael,Warnock,Warnock,Warnock,G.,Gamaliel,,,,W000790,N00046489,S0GA00559,GA,Senator,Democrat,Senate,119,1/20/21,7/23/69,56,slug,,1969,,56,"4 years, 8 months",4.67
EWarren.jpg,Elizabeth,Elizabeth,Elizabeth,Warren,Warren,Warren,,Ann,,,,W000817,,,MA,Senator,Democrat,Senate,119,1/3/13,6/22/49,76,slug,,1949,,152,"12 years, 8 months",12.67
DWSchultz.jpg,Debbie,Debbie,Debbie,Wasserman Schultz,Wasserman Schultz,Wasserman Schultz,,,,,,W000797,N00026106,H4FL20023,FL,Representative,Democrat,House,119,1/3/05,9/27/66,59,fecid,,1966,,248,"20 years, 8 months",20.67
MWaters.jpg,Maxine,Maxine,Maxine,Waters,Waters,Waters,,,,,,W000187,N00006690,H4CA23011,CA,Representative,Democrat,House,119,1/3/91,8/15/38,87,fecid,,1938,,416,"34 years, 8 months",34.67
BWatson.jpg,Bonnie,Bonnie,Bonnie,Watson Coleman,Watson Coleman,Watson Coleman,,,,,,W000822,N00036158,H4NJ12149,NJ,Representative,Democrat,House,119,1/3/15,2/6/45,80,fecid,,1945,,128,"10 years, 8 months",10.67
RWeber.jpg,Randy,Randy,,Weber,Weber,K.,,,,,,W000814,,,TX,Representative,Republican,House,119,1/3/13,7/2/53,72,,,1953,,152,"12 years, 8 months",12.67
DWebster.jpg,Daniel,Daniel,Daniel,Webster,Webster,Webster,,,,Dan,,W000806,N00026335,H0FL08208,FL,Representative,Republican,House,119,1/3/11,4/27/49,76,fecid,,1949,,176,"14 years, 8 months",14.67
PWelch.jpg,Peter,Peter,Peter,Welch,Welch,Welch,,Francis,,,,W000800,N00000515,S2VT00235,VT,Senator,Democrat,Senate,119,1/3/23,5/2/47,78,slug,,1947,,32,"2 years, 8 months",2.67
BWesterman.jpg,Bruce,Bruce,Bruce,Westerman,Westerman,Westerman,,,,,,W000821,N00035527,H4AR04048,AR,Representative,Republican,House,119,1/3/15,11/18/67,57,fecid,,1967,,128,"10 years, 8 months",10.67
SWhitehouse.jpg,Sheldon,Sheldon,Sheldon,Whitehouse,Whitehouse,Whitehouse,,,,,II,W000802,,,RI,Senator,Democrat,Senate,119,1/3/07,10/20/55,69,slug,,1955,,224,"18 years, 8 months",18.67
GWhitesides.jpg,George,George,George,Whitesides,Whitesides,Whitesides,T.,,,,,W000830,,H4CA27111,CA,Representative,Democrat,House,119,1/3/25,3/3/74,51,slug,,1974,,8,8 months,0.67
RWicker.jpg,Roger,Roger,Roger,Wicker,Wicker,Wicker,F.,F.,,,,W000437,,,MS,Senator,Republican,Senate,119,12/31/07,7/5/51,74,slug,,1951,,212,"17 years, 8 months",17.67
TWied.jpg,Tony,Tony,Tony,Wied,Wied,Wied,,,,,,W000829,,H4WI08119,WI,Representative,Republican,House,119,11/12/24,5/3/76,49,slug,,1976,,10,10 months,0.83
NWilliams.jpg,Nikema,Nikema,Nikema,Williams,Williams,Williams,,Natassha,,,,W000788,,H0GA05301,GA,Representative,Democrat,House,119,1/3/21,7/30/78,47,slug,,1978,,56,"4 years, 8 months",4.67
RWilliams.jpg,Roger,Roger,Roger,Williams,Williams,Williams,,,,,,W000816,N00030602,H2TX33040,TX,Representative,Republican,House,119,1/3/13,9/13/49,76,fecid,,1949,,152,"12 years, 8 months",12.67
FWilson.jpg,Frederica,Frederica,Frederica,Wilson,Wilson,Wilson,S.,S.,,,,W000808,N00030650,H0FL17068,FL,Representative,Democrat,House,119,1/3/11,11/5/42,82,fecid,,1942,,176,"14 years, 8 months",14.67
JWilson.jpg,Joe,Joe,Addison,Wilson,Wilson,Wilson,,Graves,,Joe,Sr.,W000795,N00024809,H2SC02059,SC,Representative,Republican,House,119,12/18/01,7/31/47,78,fecid,,1947,,285,"23 years, 9 months",23.75
RWittman.jpg,Robert,Robert,Robert,Wittman,Wittman,Wittman,J.,J.,,Rob,,W000804,,H8VA01147,VA,Representative,Republican,House,119,12/11/07,2/3/59,66,slug,,1959,,213,"17 years, 9 months",17.75
SWomack.jpg,Steve,Steve,Stephen,Womack,Womack,Womack,,A.,,Steve,,W000809,N00031857,H0AR03055,AR,Representative,Republican,House,119,1/3/11,2/18/57,68,fecid,,1957,,176,"14 years, 8 months",14.67
RWyden.jpg,Ron,Ronald,,Wyden,Wyden,,,,,,,W000779,N00007724,S6OR00110,OR,Senator,Democrat,,119,,,,,,1949,,,,
RYakym.jpg,Rudy,Rudy,Rudolph,Yakym,Yakym,Yakym,,C.,,Rudy,III,Y000067,N00051733,H2IN02295,IN,Representative,Republican,House,119,11/14/22,2/24/84,41,fecid,,1984,,34,"2 years, 10 months",2.83
TYoung.jpg,Todd,Todd,Todd,Young,Young,Young,,Christopher,,,,Y000064,N00030670,S6IN00191,IN,Senator,Republican,Senate,119,1/3/17,8/24/72,53,slug,,1972,,104,"8 years, 8 months",8.67
RZinke.jpg,Ryan,Ryan,Ryan,Zinke,Zinke,Zinke,K.,K.,,,,Z000018,N00035616,H4MT01041,MT,Representative,Republican,House,119,1/3/23,11/1/61,63,fecid,,1961,,32,"2 years, 8 months",2.67
JBiden.jpg,Joe,Joseph,,Biden,Biden,,,,,,,B000444,,,DE,46th US President,Democrat,,111,,11/20/42,82,,,1942,,,,
RFKennedy.jpg,Robert,Robert,,Kennedy,Kennedy,,F.,,RFK Jr.,,,,,,NY,Secretary of Health and Human Services,Independent,,,,1/17/54,71,,,1954,,,,
DTrump.jpg,Donald,Donald,,Trump,Trump,,John,,,,,,,,NY,45th and 47th US President,Republican,,,,6/14/46,79,,,1946,,,,
JVance.jpg,JD,JD,James,Vance,Vance,,,,,,,V000137,,,OH,Vice President,Republican,,,,8/2/84,41,,,1984,,,,
KHarris.jpg,Kamala,Kamala,,Harris,Harris,,,,,,,H001075,,,CA,Former Vice President,Democrat,,117,,10/20/64,60,,,1964,,,,
