filename,first_name,last_name,title,state,party,terms,nananame,,cid,feccandid,slug_url
RBlumenthal.jpg,Richard,Blumenthal,Senator,Connecticut,Democratic,Senate: 2011-Present,richard-blumenthal,,N00031685,S0CT00177,https://www.opensecrets.org/members-of-congress/richard-blumenthal/summary?cid=N00031685
RBlumenthal1.jpg,Richard,Blumenthal,Senator,Connecticut,Democratic,Senate: 2011-Present,richard-blumenthal,,N00031685,S0CT00177,https://www.opensecrets.org/members-of-congress/richard-blumenthal/summary?cid=N00031685
RBlumenthal2.jpg,Richard,Blumenthal,Senator,Connecticut,Democratic,Senate: 2011-Present,richard-blumenthal,,N00031685,S0CT00177,https://www.opensecrets.org/members-of-congress/richard-blumenthal/summary?cid=N00031685
RBlumenthal3.jpg,Richard,Blumenthal,Senator,Connecticut,Democratic,Senate: 2011-Present,richard-blumenthal,,N00031685,S0CT00177,https://www.opensecrets.org/members-of-congress/richard-blumenthal/summary?cid=N00031685
RBlumenthal4.jpg,Richard,Blumenthal,Senator,Connecticut,Democratic,Senate: 2011-Present,richard-blumenthal,,N00031685,S0CT00177,https://www.opensecrets.org/members-of-congress/richard-blumenthal/summary?cid=N00031685
LBlunt Rochester.jpg,Lisa,Blunt Rochester,Senator,Delaware,Democratic,Senate: 2025-Present | House: 2017-2025,lisa-blunt-rochester,,,,
LBlunt Rochester1.jpg,Lisa,Blunt Rochester,Senator,Delaware,Democratic,Senate: 2025-Present | House: 2017-2025,lisa-blunt-rochester,,,,
LBlunt Rochester2.jpg,Lisa,Blunt Rochester,Senator,Delaware,Democratic,Senate: 2025-Present | House: 2017-2025,lisa-blunt-rochester,,,,
LBlunt Rochester3.jpg,Lisa,Blunt Rochester,Senator,Delaware,Democratic,Senate: 2025-Present | House: 2017-2025,lisa-blunt-rochester,,,,
LBlunt Rochester4.jpg,Lisa,Blunt Rochester,Senator,Delaware,Democratic,Senate: 2025-Present | House: 2017-2025,lisa-blunt-rochester,,,,
LBoebert.jpg,Lauren,Boebert,Representative,Colorado,Republican,House: 2021-Present,lauren-boebert,,N00045974,H0CO03165,https://www.opensecrets.org/members-of-congress/lauren-boebert/summary?cid=N00045974
LBoebert1.jpg,Lauren,Boebert,Representative,Colorado,Republican,House: 2021-Present,lauren-boebert,,N00045974,H0CO03165,https://www.opensecrets.org/members-of-congress/lauren-boebert/summary?cid=N00045974
LBoebert2.jpg,Lauren,Boebert,Representative,Colorado,Republican,House: 2021-Present,lauren-boebert,,N00045974,H0CO03165,https://www.opensecrets.org/members-of-congress/lauren-boebert/summary?cid=N00045974
LBoebert3.jpg,Lauren,Boebert,Representative,Colorado,Republican,House: 2021-Present,lauren-boebert,,N00045974,H0CO03165,https://www.opensecrets.org/members-of-congress/lauren-boebert/summary?cid=N00045974
LBoebert4.jpg,Lauren,Boebert,Representative,Colorado,Republican,House: 2021-Present,lauren-boebert,,N00045974,H0CO03165,https://www.opensecrets.org/members-of-congress/lauren-boebert/summary?cid=N00045974
SBonamici.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,suzanne-bonamici,,N00033474,H2OR01133,https://www.opensecrets.org/members-of-congress/suzanne-bonamici/summary?cid=N00033474
SBonamici1.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,suzanne-bonamici,,N00033474,H2OR01133,https://www.opensecrets.org/members-of-congress/suzanne-bonamici/summary?cid=N00033474
SBonamici2.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,suzanne-bonamici,,N00033474,H2OR01133,https://www.opensecrets.org/members-of-congress/suzanne-bonamici/summary?cid=N00033474
SBonamici3.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,suzanne-bonamici,,N00033474,H2OR01133,https://www.opensecrets.org/members-of-congress/suzanne-bonamici/summary?cid=N00033474
SBonamici4.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,suzanne-bonamici,,N00033474,H2OR01133,https://www.opensecrets.org/members-of-congress/suzanne-bonamici/summary?cid=N00033474
CBooker.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,cory-a-booker,,,,
CBooker1.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,cory-a-booker,,,,
CBooker2.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,cory-a-booker,,,,
CBooker3.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,cory-a-booker,,,,
CBooker4.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,cory-a-booker,,,,
JBoozman.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,john-boozman,,N00013873,S0AR00150,https://www.opensecrets.org/members-of-congress/john-boozman/summary?cid=N00013873
JBoozman1.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,john-boozman,,N00013873,S0AR00150,https://www.opensecrets.org/members-of-congress/john-boozman/summary?cid=N00013873
JBoozman2.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,john-boozman,,N00013873,S0AR00150,https://www.opensecrets.org/members-of-congress/john-boozman/summary?cid=N00013873
JBoozman3.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,john-boozman,,N00013873,S0AR00150,https://www.opensecrets.org/members-of-congress/john-boozman/summary?cid=N00013873
JBoozman4.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,john-boozman,,N00013873,S0AR00150,https://www.opensecrets.org/members-of-congress/john-boozman/summary?cid=N00013873
MBost.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,mike-bost,,N00035420,H4IL12060,https://www.opensecrets.org/members-of-congress/mike-bost/summary?cid=N00035420
MBost1.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,mike-bost,,N00035420,H4IL12060,https://www.opensecrets.org/members-of-congress/mike-bost/summary?cid=N00035420
MBost2.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,mike-bost,,N00035420,H4IL12060,https://www.opensecrets.org/members-of-congress/mike-bost/summary?cid=N00035420
MBost3.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,mike-bost,,N00035420,H4IL12060,https://www.opensecrets.org/members-of-congress/mike-bost/summary?cid=N00035420
MBost4.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,mike-bost,,N00035420,H4IL12060,https://www.opensecrets.org/members-of-congress/mike-bost/summary?cid=N00035420
BBoyle.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,brendan-f-boyle,,,,
BBoyle1.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,brendan-f-boyle,,,,
BBoyle2.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,brendan-f-boyle,,,,
BBoyle3.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,brendan-f-boyle,,,,
BBoyle4.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,brendan-f-boyle,,,,
JBrecheen.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,josh-brecheen,,N00051106,H2OK02315,https://www.opensecrets.org/members-of-congress/josh-brecheen/summary?cid=N00051106
JBrecheen1.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,josh-brecheen,,N00051106,H2OK02315,https://www.opensecrets.org/members-of-congress/josh-brecheen/summary?cid=N00051106
JBrecheen2.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,josh-brecheen,,N00051106,H2OK02315,https://www.opensecrets.org/members-of-congress/josh-brecheen/summary?cid=N00051106
JBrecheen3.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,josh-brecheen,,N00051106,H2OK02315,https://www.opensecrets.org/members-of-congress/josh-brecheen/summary?cid=N00051106
JBrecheen4.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,josh-brecheen,,N00051106,H2OK02315,https://www.opensecrets.org/members-of-congress/josh-brecheen/summary?cid=N00051106
RBresnahan.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,robert-p-bresnahan,,,,
RBresnahan1.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,robert-p-bresnahan,,,,
RBresnahan2.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,robert-p-bresnahan,,,,
RBresnahan3.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,robert-p-bresnahan,,,,
RBresnahan4.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,robert-p-bresnahan,,,,
KBritt.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,katie-boyd-britt,,N00048812,S2AL00145,https://www.opensecrets.org/members-of-congress/katie-boyd-britt/summary?cid=N00048812
KBritt1.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,katie-boyd-britt,,N00048812,S2AL00145,https://www.opensecrets.org/members-of-congress/katie-boyd-britt/summary?cid=N00048812
KBritt2.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,katie-boyd-britt,,N00048812,S2AL00145,https://www.opensecrets.org/members-of-congress/katie-boyd-britt/summary?cid=N00048812
KBritt3.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,katie-boyd-britt,,N00048812,S2AL00145,https://www.opensecrets.org/members-of-congress/katie-boyd-britt/summary?cid=N00048812
KBritt4.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,katie-boyd-britt,,N00048812,S2AL00145,https://www.opensecrets.org/members-of-congress/katie-boyd-britt/summary?cid=N00048812
SBrown.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,shontel-m-brown,,,,
SBrown1.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,shontel-m-brown,,,,
SBrown2.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,shontel-m-brown,,,,
SBrown3.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,shontel-m-brown,,,,
SBrown4.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,shontel-m-brown,,,,
JBrownley.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,julia-brownley,,N00034254,H2CA00120,https://www.opensecrets.org/members-of-congress/julia-brownley/summary?cid=N00034254
JBrownley1.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,julia-brownley,,N00034254,H2CA00120,https://www.opensecrets.org/members-of-congress/julia-brownley/summary?cid=N00034254
JBrownley2.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,julia-brownley,,N00034254,H2CA00120,https://www.opensecrets.org/members-of-congress/julia-brownley/summary?cid=N00034254
JBrownley3.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,julia-brownley,,N00034254,H2CA00120,https://www.opensecrets.org/members-of-congress/julia-brownley/summary?cid=N00034254
JBrownley4.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,julia-brownley,,N00034254,H2CA00120,https://www.opensecrets.org/members-of-congress/julia-brownley/summary?cid=N00034254
VBuchanan.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,vern-buchanan,,,,
VBuchanan1.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,vern-buchanan,,,,
VBuchanan2.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,vern-buchanan,,,,
VBuchanan3.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,vern-buchanan,,,,
VBuchanan4.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,vern-buchanan,,,,
TBudd.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,ted-budd,,N00039551,S2NC00505,https://www.opensecrets.org/members-of-congress/ted-budd/summary?cid=N00039551
TBudd1.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,ted-budd,,N00039551,S2NC00505,https://www.opensecrets.org/members-of-congress/ted-budd/summary?cid=N00039551
TBudd2.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,ted-budd,,N00039551,S2NC00505,https://www.opensecrets.org/members-of-congress/ted-budd/summary?cid=N00039551
TBudd3.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,ted-budd,,N00039551,S2NC00505,https://www.opensecrets.org/members-of-congress/ted-budd/summary?cid=N00039551
TBudd4.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,ted-budd,,N00039551,S2NC00505,https://www.opensecrets.org/members-of-congress/ted-budd/summary?cid=N00039551
NBudzinski.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,nikki-budzinski,,N00049102,H2IL13153,https://www.opensecrets.org/members-of-congress/nikki-budzinski/summary?cid=N00049102
NBudzinski1.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,nikki-budzinski,,N00049102,H2IL13153,https://www.opensecrets.org/members-of-congress/nikki-budzinski/summary?cid=N00049102
NBudzinski2.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,nikki-budzinski,,N00049102,H2IL13153,https://www.opensecrets.org/members-of-congress/nikki-budzinski/summary?cid=N00049102
NBudzinski3.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,nikki-budzinski,,N00049102,H2IL13153,https://www.opensecrets.org/members-of-congress/nikki-budzinski/summary?cid=N00049102
NBudzinski4.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,nikki-budzinski,,N00049102,H2IL13153,https://www.opensecrets.org/members-of-congress/nikki-budzinski/summary?cid=N00049102
TBurchett.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,tim-burchett,,N00041594,H8TN02119,https://www.opensecrets.org/members-of-congress/tim-burchett/summary?cid=N00041594
TBurchett1.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,tim-burchett,,N00041594,H8TN02119,https://www.opensecrets.org/members-of-congress/tim-burchett/summary?cid=N00041594
TBurchett2.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,tim-burchett,,N00041594,H8TN02119,https://www.opensecrets.org/members-of-congress/tim-burchett/summary?cid=N00041594
TBurchett3.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,tim-burchett,,N00041594,H8TN02119,https://www.opensecrets.org/members-of-congress/tim-burchett/summary?cid=N00041594
TBurchett4.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,tim-burchett,,N00041594,H8TN02119,https://www.opensecrets.org/members-of-congress/tim-burchett/summary?cid=N00041594
EBurlison.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,eric-burlison,,N00049123,H2MO07143,https://www.opensecrets.org/members-of-congress/eric-burlison/summary?cid=N00049123
EBurlison1.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,eric-burlison,,N00049123,H2MO07143,https://www.opensecrets.org/members-of-congress/eric-burlison/summary?cid=N00049123
EBurlison2.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,eric-burlison,,N00049123,H2MO07143,https://www.opensecrets.org/members-of-congress/eric-burlison/summary?cid=N00049123
EBurlison3.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,eric-burlison,,N00049123,H2MO07143,https://www.opensecrets.org/members-of-congress/eric-burlison/summary?cid=N00049123
EBurlison4.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,eric-burlison,,N00049123,H2MO07143,https://www.opensecrets.org/members-of-congress/eric-burlison/summary?cid=N00049123
JBynum.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,janelle-s-bynum,,,,
JBynum1.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,janelle-s-bynum,,,,
JBynum2.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,janelle-s-bynum,,,,
JBynum3.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,janelle-s-bynum,,,,
JBynum4.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,janelle-s-bynum,,,,
KCalvert.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,ken-calvert,,N00007099,H2CA37023,https://www.opensecrets.org/members-of-congress/ken-calvert/summary?cid=N00007099
KCalvert1.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,ken-calvert,,N00007099,H2CA37023,https://www.opensecrets.org/members-of-congress/ken-calvert/summary?cid=N00007099
KCalvert2.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,ken-calvert,,N00007099,H2CA37023,https://www.opensecrets.org/members-of-congress/ken-calvert/summary?cid=N00007099
KCalvert3.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,ken-calvert,,N00007099,H2CA37023,https://www.opensecrets.org/members-of-congress/ken-calvert/summary?cid=N00007099
KCalvert4.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,ken-calvert,,N00007099,H2CA37023,https://www.opensecrets.org/members-of-congress/ken-calvert/summary?cid=N00007099
KCammack.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,kat-cammack,,N00045978,H0FL03175,https://www.opensecrets.org/members-of-congress/kat-cammack/summary?cid=N00045978
KCammack1.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,kat-cammack,,N00045978,H0FL03175,https://www.opensecrets.org/members-of-congress/kat-cammack/summary?cid=N00045978
KCammack2.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,kat-cammack,,N00045978,H0FL03175,https://www.opensecrets.org/members-of-congress/kat-cammack/summary?cid=N00045978
KCammack3.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,kat-cammack,,N00045978,H0FL03175,https://www.opensecrets.org/members-of-congress/kat-cammack/summary?cid=N00045978
KCammack4.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,kat-cammack,,N00045978,H0FL03175,https://www.opensecrets.org/members-of-congress/kat-cammack/summary?cid=N00045978
MCantwell.jpg,Maria,Cantwell,Senator,Washington,Democratic,Senate: 2001-Present | House: 1993-1995,maria-cantwell,,,,
MCantwell1.jpg,Maria,Cantwell,Senator,Washington,Democratic,Senate: 2001-Present | House: 1993-1995,maria-cantwell,,,,
MCantwell2.jpg,Maria,Cantwell,Senator,Washington,Democratic,Senate: 2001-Present | House: 1993-1995,maria-cantwell,,,,
