filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
NBegich3.jpg,Nicholas,Nicholas,Nicholas,Begich,Begich,Begich,J.,,,Nick,III,B001323,,H2AK01083,AK,Representative,Republican,House,119,,10/21/77,47,slug,,1977,,,,
NBegich4.jpg,Nicholas,Nicholas,Nicholas,Begich,Begich,Begich,J.,,,Nick,III,B001323,,H2AK01083,AK,Representative,Republican,House,119,,10/21/77,47,slug,,1977,,,,
WBell.jpg,Wesley,Wesley,Wesley,Bell,Bell,Bell,,,,,,B001324,,H4MO01134,MO,Representative,Democrat,House,119,1/3/25,11/5/74,50,slug,,1974,,8,8 months,0.67
WBell1.jpg,Wesley,Wesley,Wesley,Bell,Bell,Bell,,,,,,B001324,,H4MO01134,MO,Representative,Democrat,House,119,1/3/25,11/5/74,50,slug,,1974,,8,8 months,0.67
WBell2.jpg,Wesley,Wesley,Wesley,Bell,Bell,Bell,,,,,,B001324,,H4MO01134,MO,Representative,Democrat,House,119,1/3/25,11/5/74,50,slug,,1974,,8,8 months,0.67
WBell3.jpg,Wesley,Wesley,Wesley,Bell,Bell,Bell,,,,,,B001324,,H4MO01134,MO,Representative,Democrat,House,119,1/3/25,11/5/74,50,slug,,1974,,8,8 months,0.67
WBell4.jpg,Wesley,Wesley,Wesley,Bell,Bell,Bell,,,,,,B001324,,H4MO01134,MO,Representative,Democrat,House,119,1/3/25,11/5/74,50,slug,,1974,,8,8 months,0.67
MBennet.jpg,Michael,Michael,Michael,Bennet,Bennet,Bennet,F.,Farrand,,,,B001267,N00030608,S0CO00211,CO,Senator,Democrat,Senate,119,1/21/09,11/28/64,60,slug,,1964,,200,"16 years, 8 months",16.67
MBennet1.jpg,Michael,Michael,Michael,Bennet,Bennet,Bennet,F.,Farrand,,,,B001267,N00030608,S0CO00211,CO,Senator,Democrat,Senate,119,1/21/09,11/28/64,60,slug,,1964,,200,"16 years, 8 months",16.67
MBennet2.jpg,Michael,Michael,Michael,Bennet,Bennet,Bennet,F.,Farrand,,,,B001267,N00030608,S0CO00211,CO,Senator,Democrat,Senate,119,1/21/09,11/28/64,60,slug,,1964,,200,"16 years, 8 months",16.67
MBennet3.jpg,Michael,Michael,Michael,Bennet,Bennet,Bennet,F.,Farrand,,,,B001267,N00030608,S0CO00211,CO,Senator,Democrat,Senate,119,1/21/09,11/28/64,60,slug,,1964,,200,"16 years, 8 months",16.67
MBennet4.jpg,Michael,Michael,Michael,Bennet,Bennet,Bennet,F.,Farrand,,,,B001267,N00030608,S0CO00211,CO,Senator,Democrat,Senate,119,1/21/09,11/28/64,60,slug,,1964,,200,"16 years, 8 months",16.67
CBentz.jpg,Cliff,Cliff,Cliff,Bentz,Bentz,Bentz,,,,,,B000668,N00045773,H0OR02127,OR,Representative,Republican,House,119,1/3/21,1/12/52,73,fecid,,1952,,56,"4 years, 8 months",4.67
CBentz1.jpg,Cliff,Cliff,Cliff,Bentz,Bentz,Bentz,,,,,,B000668,N00045773,H0OR02127,OR,Representative,Republican,House,119,1/3/21,1/12/52,73,fecid,,1952,,56,"4 years, 8 months",4.67
CBentz2.jpg,Cliff,Cliff,Cliff,Bentz,Bentz,Bentz,,,,,,B000668,N00045773,H0OR02127,OR,Representative,Republican,House,119,1/3/21,1/12/52,73,fecid,,1952,,56,"4 years, 8 months",4.67
CBentz3.jpg,Cliff,Cliff,Cliff,Bentz,Bentz,Bentz,,,,,,B000668,N00045773,H0OR02127,OR,Representative,Republican,House,119,1/3/21,1/12/52,73,fecid,,1952,,56,"4 years, 8 months",4.67
CBentz4.jpg,Cliff,Cliff,Cliff,Bentz,Bentz,Bentz,,,,,,B000668,N00045773,H0OR02127,OR,Representative,Republican,House,119,1/3/21,1/12/52,73,fecid,,1952,,56,"4 years, 8 months",4.67
ABera.jpg,Ami,Ami,Amerish,Bera,Bera,Bera,,,,Ami,,B001287,N00030717,H0CA03078,CA,Representative,Democrat,House,119,1/3/13,3/2/65,60,fecid,,1965,,152,"12 years, 8 months",12.67
ABera1.jpg,Ami,Ami,Amerish,Bera,Bera,Bera,,,,Ami,,B001287,N00030717,H0CA03078,CA,Representative,Democrat,House,119,1/3/13,3/2/65,60,fecid,,1965,,152,"12 years, 8 months",12.67
ABera2.jpg,Ami,Ami,Amerish,Bera,Bera,Bera,,,,Ami,,B001287,N00030717,H0CA03078,CA,Representative,Democrat,House,119,1/3/13,3/2/65,60,fecid,,1965,,152,"12 years, 8 months",12.67
ABera3.jpg,Ami,Ami,Amerish,Bera,Bera,Bera,,,,Ami,,B001287,N00030717,H0CA03078,CA,Representative,Democrat,House,119,1/3/13,3/2/65,60,fecid,,1965,,152,"12 years, 8 months",12.67
ABera4.jpg,Ami,Ami,Amerish,Bera,Bera,Bera,,,,Ami,,B001287,N00030717,H0CA03078,CA,Representative,Democrat,House,119,1/3/13,3/2/65,60,fecid,,1965,,152,"12 years, 8 months",12.67
JBergman.jpg,Jack,John,,Bergman,Bergman,,,,,,,B001301,,,MI,Representative,Republican,House,119,,2/2/47,78,,,1947,,,,
JBergman1.jpg,Jack,John,,Bergman,Bergman,,,,,,,B001301,,,MI,Representative,Republican,House,119,,2/2/47,78,,,1947,,,,
JBergman2.jpg,Jack,John,,Bergman,Bergman,,,,,,,B001301,,,MI,Representative,Republican,House,119,,2/2/47,78,,,1947,,,,
JBergman3.jpg,Jack,John,,Bergman,Bergman,,,,,,,B001301,,,MI,Representative,Republican,House,119,,2/2/47,78,,,1947,,,,
JBergman4.jpg,Jack,John,,Bergman,Bergman,,,,,,,B001301,,,MI,Representative,Republican,House,119,,2/2/47,78,,,1947,,,,
DBeyer.jpg,Donald,Donald,Donald,Beyer,Beyer,Beyer,S.,Sternoff,,Don,Jr.,B001292,,H4VA08224,VA,Representative,Democrat,House,119,,6/20/50,75,slug,,1950,,,,
DBeyer1.jpg,Donald,Donald,Donald,Beyer,Beyer,Beyer,S.,Sternoff,,Don,Jr.,B001292,,H4VA08224,VA,Representative,Democrat,House,119,,6/20/50,75,slug,,1950,,,,
DBeyer2.jpg,Donald,Donald,Donald,Beyer,Beyer,Beyer,S.,Sternoff,,Don,Jr.,B001292,,H4VA08224,VA,Representative,Democrat,House,119,,6/20/50,75,slug,,1950,,,,
DBeyer3.jpg,Donald,Donald,Donald,Beyer,Beyer,Beyer,S.,Sternoff,,Don,Jr.,B001292,,H4VA08224,VA,Representative,Democrat,House,119,,6/20/50,75,slug,,1950,,,,
DBeyer4.jpg,Donald,Donald,Donald,Beyer,Beyer,Beyer,S.,Sternoff,,Don,Jr.,B001292,,H4VA08224,VA,Representative,Democrat,House,119,,6/20/50,75,slug,,1950,,,,
SBice.jpg,Stephanie,Stephanie,Stephanie,Bice,Bice,Bice,I.,,,,,B000740,N00044579,H0OK05205,OK,Representative,Republican,House,119,1/3/21,11/11/73,51,fecid,,1973,,56,"4 years, 8 months",4.67
SBice1.jpg,Stephanie,Stephanie,Stephanie,Bice,Bice,Bice,I.,,,,,B000740,N00044579,H0OK05205,OK,Representative,Republican,House,119,1/3/21,11/11/73,51,fecid,,1973,,56,"4 years, 8 months",4.67
SBice2.jpg,Stephanie,Stephanie,Stephanie,Bice,Bice,Bice,I.,,,,,B000740,N00044579,H0OK05205,OK,Representative,Republican,House,119,1/3/21,11/11/73,51,fecid,,1973,,56,"4 years, 8 months",4.67
SBice3.jpg,Stephanie,Stephanie,Stephanie,Bice,Bice,Bice,I.,,,,,B000740,N00044579,H0OK05205,OK,Representative,Republican,House,119,1/3/21,11/11/73,51,fecid,,1973,,56,"4 years, 8 months",4.67
SBice4.jpg,Stephanie,Stephanie,Stephanie,Bice,Bice,Bice,I.,,,,,B000740,N00044579,H0OK05205,OK,Representative,Republican,House,119,1/3/21,11/11/73,51,fecid,,1973,,56,"4 years, 8 months",4.67
ABiggs.jpg,Andy,Andrew,Andy,Biggs,Biggs,Biggs,,,,,,B001302,N00039293,H6AZ05083,AZ,Representative,Republican,House,119,1/3/17,11/7/58,66,slug,,1958,,104,"8 years, 8 months",8.67
SBiggs.jpg,Sheri,Sheri,,Biggs,Biggs,,,,,,,B001325,,,SC,Representative,Republican,House,119,1/3/25,3/28/70,55,,,1970,,8,8 months,0.67
ABiggs1.jpg,Andy,Andrew,Andy,Biggs,Biggs,Biggs,,,,,,B001302,N00039293,H6AZ05083,AZ,Representative,Republican,House,119,1/3/17,11/7/58,66,slug,,1958,,104,"8 years, 8 months",8.67
SBiggs1.jpg,Sheri,Sheri,,Biggs,Biggs,,,,,,,B001325,,,SC,Representative,Republican,House,119,1/3/25,3/28/70,55,,,1970,,8,8 months,0.67
ABiggs2.jpg,Andy,Andrew,Andy,Biggs,Biggs,Biggs,,,,,,B001302,N00039293,H6AZ05083,AZ,Representative,Republican,House,119,1/3/17,11/7/58,66,slug,,1958,,104,"8 years, 8 months",8.67
SBiggs2.jpg,Sheri,Sheri,,Biggs,Biggs,,,,,,,B001325,,,SC,Representative,Republican,House,119,1/3/25,3/28/70,55,,,1970,,8,8 months,0.67
ABiggs3.jpg,Andy,Andrew,Andy,Biggs,Biggs,Biggs,,,,,,B001302,N00039293,H6AZ05083,AZ,Representative,Republican,House,119,1/3/17,11/7/58,66,slug,,1958,,104,"8 years, 8 months",8.67
SBiggs3.jpg,Sheri,Sheri,,Biggs,Biggs,,,,,,,B001325,,,SC,Representative,Republican,House,119,1/3/25,3/28/70,55,,,1970,,8,8 months,0.67
ABiggs4.jpg,Andy,Andrew,Andy,Biggs,Biggs,Biggs,,,,,,B001302,N00039293,H6AZ05083,AZ,Representative,Republican,House,119,1/3/17,11/7/58,66,slug,,1958,,104,"8 years, 8 months",8.67
SBiggs4.jpg,Sheri,Sheri,,Biggs,Biggs,,,,,,,B001325,,,SC,Representative,Republican,House,119,1/3/25,3/28/70,55,,,1970,,8,8 months,0.67
GBilirakis.jpg,Gus,Gus,Gus,Bilirakis,Bilirakis,Bilirakis,M.,Michael,,,,B001257,N00027462,H6FL09070,FL,Representative,Republican,House,119,1/3/07,2/8/63,62,fecid,,1963,,224,"18 years, 8 months",18.67
GBilirakis1.jpg,Gus,Gus,Gus,Bilirakis,Bilirakis,Bilirakis,M.,Michael,,,,B001257,N00027462,H6FL09070,FL,Representative,Republican,House,119,1/3/07,2/8/63,62,fecid,,1963,,224,"18 years, 8 months",18.67
GBilirakis2.jpg,Gus,Gus,Gus,Bilirakis,Bilirakis,Bilirakis,M.,Michael,,,,B001257,N00027462,H6FL09070,FL,Representative,Republican,House,119,1/3/07,2/8/63,62,fecid,,1963,,224,"18 years, 8 months",18.67
GBilirakis3.jpg,Gus,Gus,Gus,Bilirakis,Bilirakis,Bilirakis,M.,Michael,,,,B001257,N00027462,H6FL09070,FL,Representative,Republican,House,119,1/3/07,2/8/63,62,fecid,,1963,,224,"18 years, 8 months",18.67
GBilirakis4.jpg,Gus,Gus,Gus,Bilirakis,Bilirakis,Bilirakis,M.,Michael,,,,B001257,N00027462,H6FL09070,FL,Representative,Republican,House,119,1/3/07,2/8/63,62,fecid,,1963,,224,"18 years, 8 months",18.67
SBishop.jpg,Sanford,Sanford,Sanford,Bishop,Bishop,Bishop,D.,Dixon,,,Jr.,B000490,N00002674,H2GA02031,GA,Representative,Democrat,House,119,1/3/93,2/4/47,78,fecid,,1947,,392,"32 years, 8 months",32.67
SBishop1.jpg,Sanford,Sanford,Sanford,Bishop,Bishop,Bishop,D.,Dixon,,,Jr.,B000490,N00002674,H2GA02031,GA,Representative,Democrat,House,119,1/3/93,2/4/47,78,fecid,,1947,,392,"32 years, 8 months",32.67
SBishop2.jpg,Sanford,Sanford,Sanford,Bishop,Bishop,Bishop,D.,Dixon,,,Jr.,B000490,N00002674,H2GA02031,GA,Representative,Democrat,House,119,1/3/93,2/4/47,78,fecid,,1947,,392,"32 years, 8 months",32.67
SBishop3.jpg,Sanford,Sanford,Sanford,Bishop,Bishop,Bishop,D.,Dixon,,,Jr.,B000490,N00002674,H2GA02031,GA,Representative,Democrat,House,119,1/3/93,2/4/47,78,fecid,,1947,,392,"32 years, 8 months",32.67
SBishop4.jpg,Sanford,Sanford,Sanford,Bishop,Bishop,Bishop,D.,Dixon,,,Jr.,B000490,N00002674,H2GA02031,GA,Representative,Democrat,House,119,1/3/93,2/4/47,78,fecid,,1947,,392,"32 years, 8 months",32.67
MBlackburn.jpg,Marsha,Marsha,Marsha,Blackburn,Blackburn,Blackburn,,,,,,B001243,,,TN,Senator,Republican,Senate,119,1/3/19,6/6/52,73,slug,,1952,,80,"6 years, 8 months",6.67
MBlackburn1.jpg,Marsha,Marsha,Marsha,Blackburn,Blackburn,Blackburn,,,,,,B001243,,,TN,Senator,Republican,Senate,119,1/3/19,6/6/52,73,slug,,1952,,80,"6 years, 8 months",6.67
MBlackburn2.jpg,Marsha,Marsha,Marsha,Blackburn,Blackburn,Blackburn,,,,,,B001243,,,TN,Senator,Republican,Senate,119,1/3/19,6/6/52,73,slug,,1952,,80,"6 years, 8 months",6.67
MBlackburn3.jpg,Marsha,Marsha,Marsha,Blackburn,Blackburn,Blackburn,,,,,,B001243,,,TN,Senator,Republican,Senate,119,1/3/19,6/6/52,73,slug,,1952,,80,"6 years, 8 months",6.67
MBlackburn4.jpg,Marsha,Marsha,Marsha,Blackburn,Blackburn,Blackburn,,,,,,B001243,,,TN,Senator,Republican,Senate,119,1/3/19,6/6/52,73,slug,,1952,,80,"6 years, 8 months",6.67
RBlumenthal.jpg,Richard,Richard,Richard,Blumenthal,Blumenthal,Blumenthal,,,,,,B001277,N00031685,S0CT00177,CT,Senator,Democrat,Senate,119,1/3/11,2/13/46,79,slug,,1946,,176,"14 years, 8 months",14.67
RBlumenthal1.jpg,Richard,Richard,Richard,Blumenthal,Blumenthal,Blumenthal,,,,,,B001277,N00031685,S0CT00177,CT,Senator,Democrat,Senate,119,1/3/11,2/13/46,79,slug,,1946,,176,"14 years, 8 months",14.67
RBlumenthal2.jpg,Richard,Richard,Richard,Blumenthal,Blumenthal,Blumenthal,,,,,,B001277,N00031685,S0CT00177,CT,Senator,Democrat,Senate,119,1/3/11,2/13/46,79,slug,,1946,,176,"14 years, 8 months",14.67
RBlumenthal3.jpg,Richard,Richard,Richard,Blumenthal,Blumenthal,Blumenthal,,,,,,B001277,N00031685,S0CT00177,CT,Senator,Democrat,Senate,119,1/3/11,2/13/46,79,slug,,1946,,176,"14 years, 8 months",14.67
RBlumenthal4.jpg,Richard,Richard,Richard,Blumenthal,Blumenthal,Blumenthal,,,,,,B001277,N00031685,S0CT00177,CT,Senator,Democrat,Senate,119,1/3/11,2/13/46,79,slug,,1946,,176,"14 years, 8 months",14.67
LBlunt Rochester.jpg,Lisa,Lisa,,Blunt Rochester,Blunt Rochester,,,,,,,B001303,N00038414,H6DE00206,DE,Senator,Democrat,Senate,119,1/3/25,2/10/62,63,,,1962,,8,8 months,0.67
LBlunt Rochester1.jpg,Lisa,Lisa,,Blunt Rochester,Blunt Rochester,,,,,,,B001303,N00038414,H6DE00206,DE,Senator,Democrat,Senate,119,1/3/25,2/10/62,63,,,1962,,8,8 months,0.67
LBlunt Rochester2.jpg,Lisa,Lisa,,Blunt Rochester,Blunt Rochester,,,,,,,B001303,N00038414,H6DE00206,DE,Senator,Democrat,Senate,119,1/3/25,2/10/62,63,,,1962,,8,8 months,0.67
LBlunt Rochester3.jpg,Lisa,Lisa,,Blunt Rochester,Blunt Rochester,,,,,,,B001303,N00038414,H6DE00206,DE,Senator,Democrat,Senate,119,1/3/25,2/10/62,63,,,1962,,8,8 months,0.67
LBlunt Rochester4.jpg,Lisa,Lisa,,Blunt Rochester,Blunt Rochester,,,,,,,B001303,N00038414,H6DE00206,DE,Senator,Democrat,Senate,119,1/3/25,2/10/62,63,,,1962,,8,8 months,0.67
LBoebert.jpg,Lauren,Lauren,Lauren,Boebert,Boebert,Boebert,,,,,,B000825,N00045974,H0CO03165,CO,Representative,Republican,House,119,1/3/21,12/15/86,38,fecid,,1986,,56,"4 years, 8 months",4.67
LBoebert1.jpg,Lauren,Lauren,Lauren,Boebert,Boebert,Boebert,,,,,,B000825,N00045974,H0CO03165,CO,Representative,Republican,House,119,1/3/21,12/15/86,38,fecid,,1986,,56,"4 years, 8 months",4.67
LBoebert2.jpg,Lauren,Lauren,Lauren,Boebert,Boebert,Boebert,,,,,,B000825,N00045974,H0CO03165,CO,Representative,Republican,House,119,1/3/21,12/15/86,38,fecid,,1986,,56,"4 years, 8 months",4.67
LBoebert3.jpg,Lauren,Lauren,Lauren,Boebert,Boebert,Boebert,,,,,,B000825,N00045974,H0CO03165,CO,Representative,Republican,House,119,1/3/21,12/15/86,38,fecid,,1986,,56,"4 years, 8 months",4.67
LBoebert4.jpg,Lauren,Lauren,Lauren,Boebert,Boebert,Boebert,,,,,,B000825,N00045974,H0CO03165,CO,Representative,Republican,House,119,1/3/21,12/15/86,38,fecid,,1986,,56,"4 years, 8 months",4.67
SBonamici.jpg,Suzanne,Suzanne,Suzanne,Bonamici,Bonamici,Bonamici,,M.,,,,B001278,N00033474,H2OR01133,OR,Representative,Democrat,House,119,1/31/12,10/14/54,70,fecid,,1954,,163,"13 years, 7 months",13.58
SBonamici1.jpg,Suzanne,Suzanne,Suzanne,Bonamici,Bonamici,Bonamici,,M.,,,,B001278,N00033474,H2OR01133,OR,Representative,Democrat,House,119,1/31/12,10/14/54,70,fecid,,1954,,163,"13 years, 7 months",13.58
SBonamici2.jpg,Suzanne,Suzanne,Suzanne,Bonamici,Bonamici,Bonamici,,M.,,,,B001278,N00033474,H2OR01133,OR,Representative,Democrat,House,119,1/31/12,10/14/54,70,fecid,,1954,,163,"13 years, 7 months",13.58
SBonamici3.jpg,Suzanne,Suzanne,Suzanne,Bonamici,Bonamici,Bonamici,,M.,,,,B001278,N00033474,H2OR01133,OR,Representative,Democrat,House,119,1/31/12,10/14/54,70,fecid,,1954,,163,"13 years, 7 months",13.58
SBonamici4.jpg,Suzanne,Suzanne,Suzanne,Bonamici,Bonamici,Bonamici,,M.,,,,B001278,N00033474,H2OR01133,OR,Representative,Democrat,House,119,1/31/12,10/14/54,70,fecid,,1954,,163,"13 years, 7 months",13.58
CBooker.jpg,Cory,Cory,Cory,Booker,Booker,Booker,A.,A.,,,,B001288,,S4NJ00185,NJ,Senator,Democrat,Senate,119,10/31/13,4/27/69,56,slug,,1969,,142,"11 years, 10 months",11.83
CBooker1.jpg,Cory,Cory,Cory,Booker,Booker,Booker,A.,A.,,,,B001288,,S4NJ00185,NJ,Senator,Democrat,Senate,119,10/31/13,4/27/69,56,slug,,1969,,142,"11 years, 10 months",11.83
CBooker2.jpg,Cory,Cory,Cory,Booker,Booker,Booker,A.,A.,,,,B001288,,S4NJ00185,NJ,Senator,Democrat,Senate,119,10/31/13,4/27/69,56,slug,,1969,,142,"11 years, 10 months",11.83
CBooker3.jpg,Cory,Cory,Cory,Booker,Booker,Booker,A.,A.,,,,B001288,,S4NJ00185,NJ,Senator,Democrat,Senate,119,10/31/13,4/27/69,56,slug,,1969,,142,"11 years, 10 months",11.83
CBooker4.jpg,Cory,Cory,Cory,Booker,Booker,Booker,A.,A.,,,,B001288,,S4NJ00185,NJ,Senator,Democrat,Senate,119,10/31/13,4/27/69,56,slug,,1969,,142,"11 years, 10 months",11.83
JBoozman.jpg,John,John,John,Boozman,Boozman,Boozman,,Nichols,,,,B001236,N00013873,S0AR00150,AR,Senator,Republican,Senate,119,1/3/11,12/10/50,74,slug,,1950,,176,"14 years, 8 months",14.67
JBoozman1.jpg,John,John,John,Boozman,Boozman,Boozman,,Nichols,,,,B001236,N00013873,S0AR00150,AR,Senator,Republican,Senate,119,1/3/11,12/10/50,74,slug,,1950,,176,"14 years, 8 months",14.67
JBoozman2.jpg,John,John,John,Boozman,Boozman,Boozman,,Nichols,,,,B001236,N00013873,S0AR00150,AR,Senator,Republican,Senate,119,1/3/11,12/10/50,74,slug,,1950,,176,"14 years, 8 months",14.67
JBoozman3.jpg,John,John,John,Boozman,Boozman,Boozman,,Nichols,,,,B001236,N00013873,S0AR00150,AR,Senator,Republican,Senate,119,1/3/11,12/10/50,74,slug,,1950,,176,"14 years, 8 months",14.67
JBoozman4.jpg,John,John,John,Boozman,Boozman,Boozman,,Nichols,,,,B001236,N00013873,S0AR00150,AR,Senator,Republican,Senate,119,1/3/11,12/10/50,74,slug,,1950,,176,"14 years, 8 months",14.67
MBost.jpg,Mike,Mike,Michael,Bost,Bost,Bost,,J.,,Mike,,B001295,N00035420,H4IL12060,IL,Representative,Republican,House,119,1/3/15,12/30/60,64,fecid,,1960,,128,"10 years, 8 months",10.67
MBost1.jpg,Mike,Mike,Michael,Bost,Bost,Bost,,J.,,Mike,,B001295,N00035420,H4IL12060,IL,Representative,Republican,House,119,1/3/15,12/30/60,64,fecid,,1960,,128,"10 years, 8 months",10.67
MBost2.jpg,Mike,Mike,Michael,Bost,Bost,Bost,,J.,,Mike,,B001295,N00035420,H4IL12060,IL,Representative,Republican,House,119,1/3/15,12/30/60,64,fecid,,1960,,128,"10 years, 8 months",10.67
MBost3.jpg,Mike,Mike,Michael,Bost,Bost,Bost,,J.,,Mike,,B001295,N00035420,H4IL12060,IL,Representative,Republican,House,119,1/3/15,12/30/60,64,fecid,,1960,,128,"10 years, 8 months",10.67
MBost4.jpg,Mike,Mike,Michael,Bost,Bost,Bost,,J.,,Mike,,B001295,N00035420,H4IL12060,IL,Representative,Republican,House,119,1/3/15,12/30/60,64,fecid,,1960,,128,"10 years, 8 months",10.67
BBoyle.jpg,Brendan,Brendan,Brendan,Boyle,Boyle,Boyle,F.,F.,,,,B001296,N00035307,H4PA13199,PA,Representative,Democrat,House,119,1/3/15,2/6/77,48,fecid,,1977,,128,"10 years, 8 months",10.67
BBoyle1.jpg,Brendan,Brendan,Brendan,Boyle,Boyle,Boyle,F.,F.,,,,B001296,N00035307,H4PA13199,PA,Representative,Democrat,House,119,1/3/15,2/6/77,48,fecid,,1977,,128,"10 years, 8 months",10.67
BBoyle2.jpg,Brendan,Brendan,Brendan,Boyle,Boyle,Boyle,F.,F.,,,,B001296,N00035307,H4PA13199,PA,Representative,Democrat,House,119,1/3/15,2/6/77,48,fecid,,1977,,128,"10 years, 8 months",10.67
BBoyle3.jpg,Brendan,Brendan,Brendan,Boyle,Boyle,Boyle,F.,F.,,,,B001296,N00035307,H4PA13199,PA,Representative,Democrat,House,119,1/3/15,2/6/77,48,fecid,,1977,,128,"10 years, 8 months",10.67
BBoyle4.jpg,Brendan,Brendan,Brendan,Boyle,Boyle,Boyle,F.,F.,,,,B001296,N00035307,H4PA13199,PA,Representative,Democrat,House,119,1/3/15,2/6/77,48,fecid,,1977,,128,"10 years, 8 months",10.67
JBrecheen.jpg,Josh,Josh,Josh,Brecheen,Brecheen,Brecheen,,,,,,B001317,N00051106,H2OK02315,OK,Representative,Republican,House,119,1/3/23,6/19/79,46,fecid,,1979,,32,"2 years, 8 months",2.67
JBrecheen1.jpg,Josh,Josh,Josh,Brecheen,Brecheen,Brecheen,,,,,,B001317,N00051106,H2OK02315,OK,Representative,Republican,House,119,1/3/23,6/19/79,46,fecid,,1979,,32,"2 years, 8 months",2.67
JBrecheen2.jpg,Josh,Josh,Josh,Brecheen,Brecheen,Brecheen,,,,,,B001317,N00051106,H2OK02315,OK,Representative,Republican,House,119,1/3/23,6/19/79,46,fecid,,1979,,32,"2 years, 8 months",2.67
JBrecheen3.jpg,Josh,Josh,Josh,Brecheen,Brecheen,Brecheen,,,,,,B001317,N00051106,H2OK02315,OK,Representative,Republican,House,119,1/3/23,6/19/79,46,fecid,,1979,,32,"2 years, 8 months",2.67
JBrecheen4.jpg,Josh,Josh,Josh,Brecheen,Brecheen,Brecheen,,,,,,B001317,N00051106,H2OK02315,OK,Representative,Republican,House,119,1/3/23,6/19/79,46,fecid,,1979,,32,"2 years, 8 months",2.67
RBresnahan.jpg,Robert,Robert,Robert,Bresnahan,Bresnahan,Bresnahan,P.,Paul,,Rob,Jr.,B001327,,H4PA08124,PA,Representative,Republican,House,119,1/3/25,4/22/90,35,slug,,1990,,8,8 months,0.67
RBresnahan1.jpg,Robert,Robert,Robert,Bresnahan,Bresnahan,Bresnahan,P.,Paul,,Rob,Jr.,B001327,,H4PA08124,PA,Representative,Republican,House,119,1/3/25,4/22/90,35,slug,,1990,,8,8 months,0.67
RBresnahan2.jpg,Robert,Robert,Robert,Bresnahan,Bresnahan,Bresnahan,P.,Paul,,Rob,Jr.,B001327,,H4PA08124,PA,Representative,Republican,House,119,1/3/25,4/22/90,35,slug,,1990,,8,8 months,0.67
RBresnahan3.jpg,Robert,Robert,Robert,Bresnahan,Bresnahan,Bresnahan,P.,Paul,,Rob,Jr.,B001327,,H4PA08124,PA,Representative,Republican,House,119,1/3/25,4/22/90,35,slug,,1990,,8,8 months,0.67
RBresnahan4.jpg,Robert,Robert,Robert,Bresnahan,Bresnahan,Bresnahan,P.,Paul,,Rob,Jr.,B001327,,H4PA08124,PA,Representative,Republican,House,119,1/3/25,4/22/90,35,slug,,1990,,8,8 months,0.67
KBritt.jpg,Katie Boyd,Katie,,Britt,Britt,,,,,,,B001319,N00048812,S2AL00145,AL,Senator,Republican,Senate,119,1/3/23,2/2/82,43,,,1982,,32,"2 years, 8 months",2.67
KBritt1.jpg,Katie Boyd,Katie,,Britt,Britt,,,,,,,B001319,N00048812,S2AL00145,AL,Senator,Republican,Senate,119,1/3/23,2/2/82,43,,,1982,,32,"2 years, 8 months",2.67
KBritt2.jpg,Katie Boyd,Katie,,Britt,Britt,,,,,,,B001319,N00048812,S2AL00145,AL,Senator,Republican,Senate,119,1/3/23,2/2/82,43,,,1982,,32,"2 years, 8 months",2.67
KBritt3.jpg,Katie Boyd,Katie,,Britt,Britt,,,,,,,B001319,N00048812,S2AL00145,AL,Senator,Republican,Senate,119,1/3/23,2/2/82,43,,,1982,,32,"2 years, 8 months",2.67
KBritt4.jpg,Katie Boyd,Katie,,Britt,Britt,,,,,,,B001319,N00048812,S2AL00145,AL,Senator,Republican,Senate,119,1/3/23,2/2/82,43,,,1982,,32,"2 years, 8 months",2.67
SBrown.jpg,Shontel,Shontel,Shontel,Brown,Brown,Brown,M.,M.,,,,B001313,N00047875,H2OH11169,OH,Representative,Democrat,House,119,11/4/21,6/24/75,50,fecid,,1975,,46,"3 years, 10 months",3.83
SBrown1.jpg,Shontel,Shontel,Shontel,Brown,Brown,Brown,M.,M.,,,,B001313,N00047875,H2OH11169,OH,Representative,Democrat,House,119,11/4/21,6/24/75,50,fecid,,1975,,46,"3 years, 10 months",3.83
SBrown2.jpg,Shontel,Shontel,Shontel,Brown,Brown,Brown,M.,M.,,,,B001313,N00047875,H2OH11169,OH,Representative,Democrat,House,119,11/4/21,6/24/75,50,fecid,,1975,,46,"3 years, 10 months",3.83
SBrown3.jpg,Shontel,Shontel,Shontel,Brown,Brown,Brown,M.,M.,,,,B001313,N00047875,H2OH11169,OH,Representative,Democrat,House,119,11/4/21,6/24/75,50,fecid,,1975,,46,"3 years, 10 months",3.83
SBrown4.jpg,Shontel,Shontel,Shontel,Brown,Brown,Brown,M.,M.,,,,B001313,N00047875,H2OH11169,OH,Representative,Democrat,House,119,11/4/21,6/24/75,50,fecid,,1975,,46,"3 years, 10 months",3.83
JBrownley.jpg,Julia,Julia,Julia,Brownley,Brownley,Brownley,,,,,,B001285,N00034254,H2CA00120,CA,Representative,Democrat,House,119,1/3/13,8/28/52,73,fecid,,1952,,152,"12 years, 8 months",12.67
